INFO  - 2013-10-04 17:17:43.688; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1t,generation=65,filenames=[_1u.si, _1u.nvm, _1t.nvd, _1t_Lucene41_0.pos, _1u.nvd, _1u_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _1u.fdx, _1u_Lucene41_0.tip, _1t_Lucene41_0.tip, _1u.fdt, _1u.fnm, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _1u_Lucene41_0.doc, _1u_Lucene41_0.tim, _1t.fdt, segments_1t, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1u,generation=66,filenames=[_1v_Lucene41_0.doc, _1t.nvd, _1t_Lucene41_0.pos, _1v.si, _1v.fdt, _1t_Lucene41_0.doc, _1v.fnm, _1t.nvm, _1v.fdx, _1v_Lucene41_0.pos, _1t_Lucene41_0.tip, _1v_Lucene41_0.tim, _1t_1.del, _1v.nvd, _1t_Lucene41_0.tim, _1t.fdx, _1v_Lucene41_0.tip, _1t.fdt, _1v.nvm, segments_1u, _1t.fnm, _1t.si]
INFO  - 2013-10-04 17:17:43.688; org.apache.solr.core.SolrDeletionPolicy; newest commit = 66[_1v_Lucene41_0.doc, _1t.nvd, _1t_Lucene41_0.pos, _1v.si, _1v.fdt, _1t_Lucene41_0.doc, _1v.fnm, _1t.nvm, _1v.fdx, _1v_Lucene41_0.pos, _1t_Lucene41_0.tip, _1v_Lucene41_0.tim, _1t_1.del, _1v.nvd, _1t_Lucene41_0.tim, _1t.fdx, _1v_Lucene41_0.tip, _1t.fdt, _1v.nvm, segments_1u, _1t.fnm, _1t.si]
INFO  - 2013-10-04 17:17:43.692; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1adb5135 main
INFO  - 2013-10-04 17:17:43.692; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1adb5135 main{StandardDirectoryReader(segments_1u:214:nrt _1t(4.3.1):C24/1 _1v(4.3.1):C1)}
INFO  - 2013-10-04 17:17:43.698; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-04 17:17:43.698; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-04 17:17:43.701; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1adb5135 main{StandardDirectoryReader(segments_1u:214:nrt _1t(4.3.1):C24/1 _1v(4.3.1):C1)}
INFO  - 2013-10-04 17:17:43.703; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1447982230292922368)],commit=} 0 61
INFO  - 2013-10-05 12:15:26.551; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 12:15:26.566; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1u,generation=66,filenames=[_1v_Lucene41_0.doc, _1t.nvd, _1t_Lucene41_0.pos, _1v.si, _1v.fdt, _1t_Lucene41_0.doc, _1v.fnm, _1t.nvm, _1v.fdx, _1v_Lucene41_0.pos, _1t_Lucene41_0.tip, _1v_Lucene41_0.tim, _1t_1.del, _1v.nvd, _1t_Lucene41_0.tim, _1t.fdx, _1v_Lucene41_0.tip, _1t.fdt, _1v.nvm, segments_1u, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1v,generation=67,filenames=[_1w.fdt, _1w_Lucene41_0.pos, _1t.nvd, _1t_Lucene41_0.pos, _1w.fnm, _1t_Lucene41_0.doc, _1t.nvm, _1w.nvm, _1w_Lucene41_0.doc, _1t_Lucene41_0.tip, _1w.si, _1t_1.del, _1t_Lucene41_0.tim, _1w_Lucene41_0.tim, segments_1v, _1t.fdx, _1w_Lucene41_0.tip, _1w.nvd, _1t.fdt, _1w.fdx, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:15:26.566; org.apache.solr.core.SolrDeletionPolicy; newest commit = 67[_1w.fdt, _1w_Lucene41_0.pos, _1t.nvd, _1t_Lucene41_0.pos, _1w.fnm, _1t_Lucene41_0.doc, _1t.nvm, _1w.nvm, _1w_Lucene41_0.doc, _1t_Lucene41_0.tip, _1w.si, _1t_1.del, _1t_Lucene41_0.tim, _1w_Lucene41_0.tim, segments_1v, _1t.fdx, _1w_Lucene41_0.tip, _1w.nvd, _1t.fdt, _1w.fdx, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:15:26.569; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@48afca92 main
INFO  - 2013-10-05 12:15:26.570; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@48afca92 main{StandardDirectoryReader(segments_1v:218:nrt _1t(4.3.1):C24/1 _1w(4.3.1):C1)}
INFO  - 2013-10-05 12:15:26.570; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 12:15:26.571; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 12:15:26.575; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@48afca92 main{StandardDirectoryReader(segments_1v:218:nrt _1t(4.3.1):C24/1 _1w(4.3.1):C1)}
INFO  - 2013-10-05 12:15:26.576; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448053809116872704)],commit=} 0 48
INFO  - 2013-10-05 12:25:48.650; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 12:25:48.732; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1v,generation=67,filenames=[_1w.fdt, _1w_Lucene41_0.pos, _1t.nvd, _1t_Lucene41_0.pos, _1w.fnm, _1t_Lucene41_0.doc, _1t.nvm, _1w.nvm, _1w_Lucene41_0.doc, _1t_Lucene41_0.tip, _1w.si, _1t_1.del, _1t_Lucene41_0.tim, _1w_Lucene41_0.tim, segments_1v, _1t.fdx, _1w_Lucene41_0.tip, _1w.nvd, _1t.fdt, _1w.fdx, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1w,generation=68,filenames=[_1x.nvd, _1x.fnm, _1x_Lucene41_0.pos, _1t.nvd, _1t_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.si, _1t_Lucene41_0.doc, _1t.nvm, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1t_Lucene41_0.tip, _1x_Lucene41_0.tip, _1t_1.del, segments_1w, _1t_Lucene41_0.tim, _1t.fdx, _1x.fdx, _1t.fdt, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:25:48.733; org.apache.solr.core.SolrDeletionPolicy; newest commit = 68[_1x.nvd, _1x.fnm, _1x_Lucene41_0.pos, _1t.nvd, _1t_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.si, _1t_Lucene41_0.doc, _1t.nvm, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1t_Lucene41_0.tip, _1x_Lucene41_0.tip, _1t_1.del, segments_1w, _1t_Lucene41_0.tim, _1t.fdx, _1x.fdx, _1t.fdt, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:25:48.737; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@72e4cde8 main
INFO  - 2013-10-05 12:25:48.737; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@72e4cde8 main{StandardDirectoryReader(segments_1w:222:nrt _1t(4.3.1):C24/1 _1x(4.3.1):C1)}
INFO  - 2013-10-05 12:25:48.748; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 12:25:48.748; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 12:25:48.750; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@72e4cde8 main{StandardDirectoryReader(segments_1w:222:nrt _1t(4.3.1):C24/1 _1x(4.3.1):C1)}
INFO  - 2013-10-05 12:25:48.751; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448054461445439488)],commit=} 0 114
INFO  - 2013-10-05 12:53:33.319; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 12:53:33.330; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1w,generation=68,filenames=[_1x.nvd, _1x.fnm, _1x_Lucene41_0.pos, _1t.nvd, _1t_Lucene41_0.pos, _1x.fdt, _1x.nvm, _1x.si, _1t_Lucene41_0.doc, _1t.nvm, _1x_Lucene41_0.doc, _1x_Lucene41_0.tim, _1t_Lucene41_0.tip, _1x_Lucene41_0.tip, _1t_1.del, segments_1w, _1t_Lucene41_0.tim, _1t.fdx, _1x.fdx, _1t.fdt, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1x,generation=69,filenames=[_1y.nvd, _1y_Lucene41_0.tim, _1y_Lucene41_0.tip, _1y.fdx, _1t.nvd, _1t_Lucene41_0.pos, _1y.si, _1y.nvm, _1t_Lucene41_0.doc, _1t.nvm, _1t_Lucene41_0.tip, _1t_1.del, _1y_Lucene41_0.doc, _1t_Lucene41_0.tim, _1t.fdx, _1y.fdt, _1y.fnm, segments_1x, _1t.fdt, _1y_Lucene41_0.pos, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:53:33.330; org.apache.solr.core.SolrDeletionPolicy; newest commit = 69[_1y.nvd, _1y_Lucene41_0.tim, _1y_Lucene41_0.tip, _1y.fdx, _1t.nvd, _1t_Lucene41_0.pos, _1y.si, _1y.nvm, _1t_Lucene41_0.doc, _1t.nvm, _1t_Lucene41_0.tip, _1t_1.del, _1y_Lucene41_0.doc, _1t_Lucene41_0.tim, _1t.fdx, _1y.fdt, _1y.fnm, segments_1x, _1t.fdt, _1y_Lucene41_0.pos, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:53:33.333; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@746ebe50 main
INFO  - 2013-10-05 12:53:33.335; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@746ebe50 main{StandardDirectoryReader(segments_1x:226:nrt _1t(4.3.1):C24/1 _1y(4.3.1):C1)}
INFO  - 2013-10-05 12:53:33.335; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 12:53:33.335; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 12:53:33.338; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@746ebe50 main{StandardDirectoryReader(segments_1x:226:nrt _1t(4.3.1):C24/1 _1y(4.3.1):C1)}
INFO  - 2013-10-05 12:53:33.339; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448056206978449408)],commit=} 0 32
INFO  - 2013-10-05 12:55:11.715; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 12:55:11.747; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1x,generation=69,filenames=[_1y.nvd, _1y_Lucene41_0.tim, _1y_Lucene41_0.tip, _1y.fdx, _1t.nvd, _1t_Lucene41_0.pos, _1y.si, _1y.nvm, _1t_Lucene41_0.doc, _1t.nvm, _1t_Lucene41_0.tip, _1t_1.del, _1y_Lucene41_0.doc, _1t_Lucene41_0.tim, _1t.fdx, _1y.fdt, _1y.fnm, segments_1x, _1t.fdt, _1y_Lucene41_0.pos, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1y,generation=70,filenames=[_1z_Lucene41_0.doc, _1z.si, _1z_Lucene41_0.tim, _1z.fnm, _1z_Lucene41_0.tip, _1t.nvd, _1t_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _1z.nvd, _1z.fdx, _1t_Lucene41_0.tip, _1z.fdt, _1t_1.del, _1t_Lucene41_0.tim, _1z.nvm, _1t.fdx, segments_1y, _1t.fdt, _1z_Lucene41_0.pos, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:55:11.748; org.apache.solr.core.SolrDeletionPolicy; newest commit = 70[_1z_Lucene41_0.doc, _1z.si, _1z_Lucene41_0.tim, _1z.fnm, _1z_Lucene41_0.tip, _1t.nvd, _1t_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _1z.nvd, _1z.fdx, _1t_Lucene41_0.tip, _1z.fdt, _1t_1.del, _1t_Lucene41_0.tim, _1z.nvm, _1t.fdx, segments_1y, _1t.fdt, _1z_Lucene41_0.pos, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:55:11.751; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@59c465b0 main
INFO  - 2013-10-05 12:55:11.752; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@59c465b0 main{StandardDirectoryReader(segments_1y:230:nrt _1t(4.3.1):C24/1 _1z(4.3.1):C1)}
INFO  - 2013-10-05 12:55:11.752; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 12:55:11.753; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 12:55:11.756; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@59c465b0 main{StandardDirectoryReader(segments_1y:230:nrt _1t(4.3.1):C24/1 _1z(4.3.1):C1)}
INFO  - 2013-10-05 12:55:11.757; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448056310153084928)],commit=} 0 55
INFO  - 2013-10-05 12:55:49.091; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 12:55:49.107; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1y,generation=70,filenames=[_1z_Lucene41_0.doc, _1z.si, _1z_Lucene41_0.tim, _1z.fnm, _1z_Lucene41_0.tip, _1t.nvd, _1t_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _1z.nvd, _1z.fdx, _1t_Lucene41_0.tip, _1z.fdt, _1t_1.del, _1t_Lucene41_0.tim, _1z.nvm, _1t.fdx, segments_1y, _1t.fdt, _1z_Lucene41_0.pos, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1z,generation=71,filenames=[_20.nvm, _20_Lucene41_0.doc, _20_Lucene41_0.tip, _1t.nvd, _1t_Lucene41_0.pos, _20.fdx, _20_Lucene41_0.tim, _20_Lucene41_0.pos, _20.fdt, _1t_Lucene41_0.doc, _1t.nvm, _20.fnm, _20.si, segments_1z, _1t_Lucene41_0.tip, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _1t.fdt, _20.nvd, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:55:49.108; org.apache.solr.core.SolrDeletionPolicy; newest commit = 71[_20.nvm, _20_Lucene41_0.doc, _20_Lucene41_0.tip, _1t.nvd, _1t_Lucene41_0.pos, _20.fdx, _20_Lucene41_0.tim, _20_Lucene41_0.pos, _20.fdt, _1t_Lucene41_0.doc, _1t.nvm, _20.fnm, _20.si, segments_1z, _1t_Lucene41_0.tip, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _1t.fdt, _20.nvd, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:55:49.111; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@367755da main
INFO  - 2013-10-05 12:55:49.111; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@367755da main{StandardDirectoryReader(segments_1z:234:nrt _1t(4.3.1):C24/1 _20(4.3.1):C1)}
INFO  - 2013-10-05 12:55:49.114; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 12:55:49.114; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 12:55:49.117; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@367755da main{StandardDirectoryReader(segments_1z:234:nrt _1t(4.3.1):C24/1 _20(4.3.1):C1)}
INFO  - 2013-10-05 12:55:49.118; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448056349320544256)],commit=} 0 63
INFO  - 2013-10-05 12:57:03.503; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 12:57:03.513; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1z,generation=71,filenames=[_20.nvm, _20_Lucene41_0.doc, _20_Lucene41_0.tip, _1t.nvd, _1t_Lucene41_0.pos, _20.fdx, _20_Lucene41_0.tim, _20_Lucene41_0.pos, _20.fdt, _1t_Lucene41_0.doc, _1t.nvm, _20.fnm, _20.si, segments_1z, _1t_Lucene41_0.tip, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _1t.fdt, _20.nvd, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_20,generation=72,filenames=[segments_20, _1t.nvd, _1t_Lucene41_0.pos, _21.si, _21_Lucene41_0.doc, _1t_Lucene41_0.doc, _21.nvm, _1t.nvm, _21.fdt, _1t_Lucene41_0.tip, _21_Lucene41_0.pos, _1t_1.del, _21.nvd, _21_Lucene41_0.tip, _1t_Lucene41_0.tim, _1t.fdx, _21.fdx, _21_Lucene41_0.tim, _1t.fdt, _21.fnm, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:57:03.514; org.apache.solr.core.SolrDeletionPolicy; newest commit = 72[segments_20, _1t.nvd, _1t_Lucene41_0.pos, _21.si, _21_Lucene41_0.doc, _1t_Lucene41_0.doc, _21.nvm, _1t.nvm, _21.fdt, _1t_Lucene41_0.tip, _21_Lucene41_0.pos, _1t_1.del, _21.nvd, _21_Lucene41_0.tip, _1t_Lucene41_0.tim, _1t.fdx, _21.fdx, _21_Lucene41_0.tim, _1t.fdt, _21.fnm, _1t.fnm, _1t.si]
INFO  - 2013-10-05 12:57:03.516; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5ac33aa8 main
INFO  - 2013-10-05 12:57:03.517; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5ac33aa8 main{StandardDirectoryReader(segments_20:238:nrt _1t(4.3.1):C24/1 _21(4.3.1):C1)}
INFO  - 2013-10-05 12:57:03.518; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 12:57:03.518; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 12:57:03.521; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@5ac33aa8 main{StandardDirectoryReader(segments_20:238:nrt _1t(4.3.1):C24/1 _21(4.3.1):C1)}
INFO  - 2013-10-05 12:57:03.522; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448056427380736000)],commit=} 0 23
INFO  - 2013-10-05 13:20:03.480; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-05 13:20:03.491; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_20,generation=72,filenames=[segments_20, _1t.nvd, _1t_Lucene41_0.pos, _21.si, _21_Lucene41_0.doc, _1t_Lucene41_0.doc, _21.nvm, _1t.nvm, _21.fdt, _1t_Lucene41_0.tip, _21_Lucene41_0.pos, _1t_1.del, _21.nvd, _21_Lucene41_0.tip, _1t_Lucene41_0.tim, _1t.fdx, _21.fdx, _21_Lucene41_0.tim, _1t.fdt, _21.fnm, _1t.fnm, _1t.si]
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_21,generation=73,filenames=[_22_Lucene41_0.tim, _22_Lucene41_0.tip, _22.nvm, _22_Lucene41_0.doc, segments_21, _1t.nvd, _1t_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _22.si, _22.fnm, _1t_Lucene41_0.tip, _22.fdt, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _22.fdx, _22_Lucene41_0.pos, _1t.fdt, _22.nvd, _1t.fnm, _1t.si]
INFO  - 2013-10-05 13:20:03.492; org.apache.solr.core.SolrDeletionPolicy; newest commit = 73[_22_Lucene41_0.tim, _22_Lucene41_0.tip, _22.nvm, _22_Lucene41_0.doc, segments_21, _1t.nvd, _1t_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _22.si, _22.fnm, _1t_Lucene41_0.tip, _22.fdt, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _22.fdx, _22_Lucene41_0.pos, _1t.fdt, _22.nvd, _1t.fnm, _1t.si]
INFO  - 2013-10-05 13:20:03.495; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@60dc294 main
INFO  - 2013-10-05 13:20:03.496; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@60dc294 main{StandardDirectoryReader(segments_21:242:nrt _1t(4.3.1):C24/1 _22(4.3.1):C1)}
INFO  - 2013-10-05 13:20:03.496; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-10-05 13:20:03.496; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-10-05 13:20:03.509; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@60dc294 main{StandardDirectoryReader(segments_21:242:nrt _1t(4.3.1):C24/1 _22(4.3.1):C1)}
INFO  - 2013-10-05 13:20:03.510; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[31 (1448057874389401600)],commit=} 0 36
INFO  - 2013-10-15 01:04:12.010; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={omitHeader=true&fl=*,score&start=0&q=type:Content+AND+(text:"rss"+OR+title:"rss")&wt=json&rows=10} hits=0 status=0 QTime=1033 
INFO  - 2013-10-15 17:54:58.646; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={omitHeader=true&fl=*,score&start=0&q=type:Content+AND+(text:"html+select+tag"+OR+title:"html+select+tag")&wt=json&rows=10} hits=0 status=0 QTime=647 
INFO  - 2013-10-16 09:51:00.408; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-10-16 09:51:00.931; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits:num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/usr/local/solr/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@73e71ddf; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_21,generation=73,filenames=[_22_Lucene41_0.tim, _22_Lucene41_0.tip, _22.nvm, _22_Lucene41_0.doc, segments_21, _1t.nvd, _1t_Lucene41_0.pos, _1t_Lucene41_0.doc, _1t.nvm, _22.si, _22.fnm, _1t_Lucene41_0.tip, _22.fdt, _1t_1.del, _1t_Lucene41_0.tim, _1t.fdx, _22.fdx, _22_Lucene41_0.pos, _1t.fdt, _22.nvd, _1t.fnm, _1t.si]
